0', '€ 129.000', '€ 239.000', '€ 210.000', '€ 199.000', '€ 229.000', '€ 155.000', '€ 115.000', '€ 167.000', '€ 255.000', '€ 265.000€ 285.000(-7,0%)', '€ 309.000', '€ 225.000', '€ 119.000', '€ 250.000', '€ 115.000', '€ 179.000', '€ 210.000', '€ 93.750', '€ 230.000', '€ 210.000', '€ 199.000', '€ 169.000', '€ 229.000', '€ 149.000', '€ 110.000', '€ 249.000', '€ 89.000', '€ 239.000', '€ 299.000', '€ 160.000', '€ 159.000', '€ 319.000', '€ 44.000', '€ 450.000', '€ 185.000', '€ 209.000', '€ 175.000', '€ 98.000', '€ 330.000', '€ 179.000€ 189.000(-5,3%)', '€ 180.000', '€ 180.000', '€ 69.500€ 79.000(-12,0%)', '€ 185.000', '€ 74.000', '€ 95.000', '€ 149.000', '€ 349.000', '€ 165.000', '€ 239.000', '€ 215.000', '€ 99.999', '€ 189.000', '€ 64.999', '€ 244.000', '€ 269.000', '€ 169.000', '€ 260.000', '€ 163.000', '€ 223.000', '€ 190.000', '€ 145.000', '€ 148.000', '€ 235.000', '€ 210.000', '€ 265.000', '€ 215.000', '€ 269.000', '€ 95.000', '€ 295.000', '€ 150.000', '€ 199.000€ 210.000(-5,2%)', '€ 245.000', '€ 219.000', '€ 269.000', '€ 215.000', '€ 125.000', '€ 149.000', '€ 279.000', '€ 140.000', '€ 265.000', '€ 289.000', '€ 175.000', '€ 195.000', '€ 99.000€ 105.000(-5,7%)', '€ 199.000', '€ 245.000€ 259.000(-5,4%)', '€ 190.000', '€ 159.000', '€ 200.000', '€ 210.000', '€ 135.000', '€ 180.000', '€ 249.000', '€ 149.000', '€ 197.000', '€ 239.000', '€ 380.000', '€ 119.000', '€ 255.000', '€ 280.000€ 295.000(-5,1%)', '€ 165.000', '€ 165.000', '€ 125.000', '€ 229.000', '€ 175.000', '€ 310.000', '€ 123.000', '€ 209.000', '€ 199.000', '€ 200.000', '€ 190.000', '€ 126.000', '€ 155.000', '€ 195.000', '€ 340.000', '€ 239.000', '€ 119.000', '€ 239.000', '€ 130.000', '€ 160.000', '€ 379.000', '€ 329.000', '€ 329.000', '€ 379.000', '€ 249.000', '€ 190.000', '€ 189.000', '€ 190.000', '€ 188.000', '€ 280.000', '€ 225.000', '€ 155.000€ 165.000(-6,1%)', '€ 239.000', '€ 135.000', '€ 169.000', '€ 149.000', '€ 195.000', '€ 210.000', '€ 235.000', '€ 80.000', '€ 159.000', '€ 100.000', '€ 289.000', '€ 195.000', '€ 165.000', '€ 195.000', '€ 430.000', '€ 175.000', '€ 129.000', '€ 145.000', '€ 159.000', '€ 163.000', '€ 60.000', '€ 115.000', '€ 105.000', '€ 349.000', '€ 199.000', '€ 210.000', '€ 165.000', '€ 359.000', '€ 6.300.000', '€ 149.000', '€ 199.000', '€ 129.000', '€ 247.000', '€ 142.000', '€ 129.000', '€ 145.000', '€ 235.000', '€ 365.000', '€ 189.000', '€ 109.000', '€ 150.000', '€ 179.900', '€ 169.000', '€ 339.000', '€ 199.000', '€ 159.000', '€ 219.000', '€ 270.000', '€ 149.000', '€ 315.000', '€ 159.000', '€ 199.000', '€ 129.000', '€ 268.000', '€ 255.000', '€ 185.000', '€ 153.000', '€ 289.000', '€ 169.000', '€ 169.000', '€ 175.000', '€ 75.000', '€ 179.000', '€ 175.000', '€ 420.000', '€ 185.000', '€ 110.000', '€ 140.000', '€ 200.000', '€ 115.000', '€ 289.000', '€ 149.000', '€ 220.000', '€ 215.000', '€ 129.000', '€ 169.000', '€ 270.000', '€ 145.000', '€ 129.000', '€ 210.000', '€ 199.000', '€ 180.000', '€ 168.000', '€ 140.000', '€ 305.000', '€ 165.000', '€ 450.000', '€ 129.000', '€ 180.000', '€ 159.000', '€ 275.000', '€ 169.000', '€ 259.000', '€ 325.000', '€ 259.000', '€ 209.000', '€ 180.000', '€ 169.000', '€ 159.000', '€ 209.000', '€ 275.000', '€ 245.000', '€ 289.000', '€ 175.000', '€ 299.000', '€ 210.000', '€ 199.000', '€ 199.000', '€ 320.000', '€ 199.000', '€ 75.000€ 93.750(-20,0%)', '€ 97.000', '€ 320.000', '€ 145.000', '€ 129.000', '€ 168.000', '€ 270.000', '€ 379.000', '€ 298.000', '€ 195.000', '€ 270.000', '€ 270.000', '€ 125.000', '€ 229.000', '€ 319.000', '€ 289.000', '€ 135.000', '€ 150.000', '€ 279.000', '€ 93.750', '€ 199.000', '€ 239.000', '€ 150.000', '€ 269.000', '€ 162.000', '€ 195.000', '€ 159.000', '€ 110.000', '€ 129.000', '€ 158.000€ 169.000(-6,5%)', '€ 209.000', '€ 153.000', '€ 140.000', '€ 129.000', '€ 115.000', '€ 175.000', '€ 48.750', '€ 200.000', '€ 145.000', '€ 110.000', '€ 195.000', '€ 145.000', '€ 195.000', '€ 259.000', '€ 190.000', '€ 499.000', '€ 309.000', '€ 185.000', '€ 180.000', '€ 240.000', '€ 330.000', '€ 149.000', '€ 210.000', '€ 180.000', '€ 30.000', '€ 290.000', '€ 170.000', '€ 289.000', '€ 180.000', '€ 187.000', '€ 239.000', '€ 330.000']"
€, ,1,6,9,.,0,0,0
€, ,2,2,2,.,0,0,0
€, ,2,5,9,.,0,0,0
€, ,2,5,9,.,0,0,0
€, ,3,3,0,.,0,0,0
€, ,2,0,8,.,0,0,0
€, ,1,3,9,.,0,0,0
€, ,2,7,5,.,0,0,0
€, ,2,0,0,.,0,0,0
€, ,3,2,9,.,0,0,0
€, ,2,3,5,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,1,2,5,.,0,0,0,€, ,1,3,8,.,0,0,0,(,-,9,",",4,%,)
€, ,1,0,0,.,0,0,0
€, ,1,4,4,.,0,0,0
€, ,3,0,9,.,0,0,0
€, ,2,7,9,.,0,0,0
€, ,1,9,5,.,0,0,0,€, ,2,0,7,.,0,0,0,(,-,5,",",8,%,)
€, ,2,1,0,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,3,7,9,.,0,0,0
€, ,2,7,9,.,0,0,0
€, ,1,2,5,.,0,0,0
€, ,1,3,7,.,0,0,0
€, ,4,3,0,.,0,0,0
€, ,2,2,0,.,0,0,0
€, ,1,9,0,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,8,5,.,0,0,0
€, ,2,8,0,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,1,0,3,.,0,0,0
€, ,1,5,5,.,0,0,0
€, ,2,7,9,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,3,2,9,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,2,3,5,.,0,0,0
€, ,1,8,5,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,9,9,.,0,0,0
€, ,2,9,5,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,1,5,0,.,0,0,0
€, ,1,5,0,.,0,0,0
€, ,2,9,9,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,2,4,8,.,0,0,0
€, ,3,1,9,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,2,3,0,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,1,3,5,.,0,0,0,€, ,1,5,0,.,0,0,0,(,-,1,0,",",0,%,)
€, ,2,9,0,.,0,0,0
€, ,2,9,5,.,0,0,0
€, ,2,0,5,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,2,9,0,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,2,0,9,.,0,0,0
€, ,2,1,9,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,2,1,9,.,0,0,0
€, ,2,3,5,.,0,0,0
€, ,2,2,9,.,0,0,0
€, ,1,5,0,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,1,7,2,.,0,0,0
€, ,2,2,0,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,3,4,9,.,0,0,0
€, ,2,0,9,.,0,0,0,€, ,2,2,5,.,0,0,0,(,-,7,",",1,%,)
€, ,1,8,4,.,0,0,0
€, ,2,2,9,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,2,0,9,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,2,2,9,.,0,0,0
€, ,3,8,5,.,0,0,0
€, ,1,8,5,.,0,0,0
€, ,1,0,9,.,0,0,0
€, ,2,0,9,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,1,4,7,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,4,2,9,.,0,0,0
€, ,5,2,9,.,0,0,0
€, ,2,8,5,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,3,1,9,.,0,0,0,€, ,3,3,9,.,0,0,0,(,-,5,",",9,%,)
€, ,1,5,9,.,0,0,0
€, ,2,3,5,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,1,2,4,.,0,0,0
€, ,3,1,5,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,1,8,7,.,0,0,0
€, ,2,0,9,.,0,0,0
€, ,2,7,9,.,0,0,0
€, ,1,5,7,.,0,0,0
€, ,1,3,2,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,8,5,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,3,3,2,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,2,3,0,.,0,0,0
€, ,1,3,5,.,0,0,0
€, ,1,8,7,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,2,4,0,.,0,0,0
€, ,3,9,0,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,2,7,0,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,1,0,9,.,0,0,0,€, ,1,1,5,.,0,0,0,(,-,5,",",2,%,)
€, ,9,5,.,0,0,0
€, ,9,5,.,0,0,0
€, ,9,9,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,1,3,2,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,1,4,8,.,0,0,0
€, ,2,6,0,.,0,0,0,€, ,2,7,9,.,0,0,0,(,-,6,",",8,%,)
€, ,1,7,5,.,0,0,0
€, ,3,8,3,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,2,1,9,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,2,2,5,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,1,5,8,.,0,0,0
€, ,1,3,9,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,1,4,0,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,2,5,5,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,1,8,9,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,8,5,.,0,0,0
€, ,1,8,5,.,0,0,0
€, ,1,0,9,.,0,0,0
€, ,1,7,2,.,0,0,0
€, ,3,2,0,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,2,5,0,.,0,0,0
€, ,2,7,9,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,2,5,9,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,2,2,9,.,0,0,0
€, ,1,5,5,.,0,0,0
€, ,1,1,5,.,0,0,0
€, ,1,6,7,.,0,0,0
€, ,2,5,5,.,0,0,0
€, ,2,6,5,.,0,0,0,€, ,2,8,5,.,0,0,0,(,-,7,",",0,%,)
€, ,3,0,9,.,0,0,0
€, ,2,2,5,.,0,0,0
€, ,1,1,9,.,0,0,0
€, ,2,5,0,.,0,0,0
€, ,1,1,5,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,9,3,.,7,5,0
€, ,2,3,0,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,2,2,9,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,1,1,0,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,8,9,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,2,9,9,.,0,0,0
€, ,1,6,0,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,3,1,9,.,0,0,0
€, ,4,4,.,0,0,0
€, ,4,5,0,.,0,0,0
€, ,1,8,5,.,0,0,0
€, ,2,0,9,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,9,8,.,0,0,0
€, ,3,3,0,.,0,0,0
€, ,1,7,9,.,0,0,0,€, ,1,8,9,.,0,0,0,(,-,5,",",3,%,)
€, ,1,8,0,.,0,0,0
€, ,1,8,0,.,0,0,0
€, ,6,9,.,5,0,0,€, ,7,9,.,0,0,0,(,-,1,2,",",0,%,)
€, ,1,8,5,.,0,0,0
€, ,7,4,.,0,0,0
€, ,9,5,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,3,4,9,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,2,1,5,.,0,0,0
€, ,9,9,.,9,9,9
€, ,1,8,9,.,0,0,0
€, ,6,4,.,9,9,9
€, ,2,4,4,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,2,6,0,.,0,0,0
€, ,1,6,3,.,0,0,0
€, ,2,2,3,.,0,0,0
€, ,1,9,0,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,4,8,.,0,0,0
€, ,2,3,5,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,2,6,5,.,0,0,0
€, ,2,1,5,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,9,5,.,0,0,0
€, ,2,9,5,.,0,0,0
€, ,1,5,0,.,0,0,0
€, ,1,9,9,.,0,0,0,€, ,2,1,0,.,0,0,0,(,-,5,",",2,%,)
€, ,2,4,5,.,0,0,0
€, ,2,1,9,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,2,1,5,.,0,0,0
€, ,1,2,5,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,2,7,9,.,0,0,0
€, ,1,4,0,.,0,0,0
€, ,2,6,5,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,9,9,.,0,0,0,€, ,1,0,5,.,0,0,0,(,-,5,",",7,%,)
€, ,1,9,9,.,0,0,0
€, ,2,4,5,.,0,0,0,€, ,2,5,9,.,0,0,0,(,-,5,",",4,%,)
€, ,1,9,0,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,2,0,0,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,3,5,.,0,0,0
€, ,1,8,0,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,1,9,7,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,3,8,0,.,0,0,0
€, ,1,1,9,.,0,0,0
€, ,2,5,5,.,0,0,0
€, ,2,8,0,.,0,0,0,€, ,2,9,5,.,0,0,0,(,-,5,",",1,%,)
€, ,1,6,5,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,1,2,5,.,0,0,0
€, ,2,2,9,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,3,1,0,.,0,0,0
€, ,1,2,3,.,0,0,0
€, ,2,0,9,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,2,0,0,.,0,0,0
€, ,1,9,0,.,0,0,0
€, ,1,2,6,.,0,0,0
€, ,1,5,5,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,3,4,0,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,1,1,9,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,1,3,0,.,0,0,0
€, ,1,6,0,.,0,0,0
€, ,3,7,9,.,0,0,0
€, ,3,2,9,.,0,0,0
€, ,3,2,9,.,0,0,0
€, ,3,7,9,.,0,0,0
€, ,2,4,9,.,0,0,0
€, ,1,9,0,.,0,0,0
€, ,1,8,9,.,0,0,0
€, ,1,9,0,.,0,0,0
€, ,1,8,8,.,0,0,0
€, ,2,8,0,.,0,0,0
€, ,2,2,5,.,0,0,0
€, ,1,5,5,.,0,0,0,€, ,1,6,5,.,0,0,0,(,-,6,",",1,%,)
€, ,2,3,9,.,0,0,0
€, ,1,3,5,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,2,3,5,.,0,0,0
€, ,8,0,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,1,0,0,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,4,3,0,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,1,6,3,.,0,0,0
€, ,6,0,.,0,0,0
€, ,1,1,5,.,0,0,0
€, ,1,0,5,.,0,0,0
€, ,3,4,9,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,3,5,9,.,0,0,0
€, ,6,.,3,0,0,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,2,4,7,.,0,0,0
€, ,1,4,2,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,2,3,5,.,0,0,0
€, ,3,6,5,.,0,0,0
€, ,1,8,9,.,0,0,0
€, ,1,0,9,.,0,0,0
€, ,1,5,0,.,0,0,0
€, ,1,7,9,.,9,0,0
€, ,1,6,9,.,0,0,0
€, ,3,3,9,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,2,1,9,.,0,0,0
€, ,2,7,0,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,3,1,5,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,2,6,8,.,0,0,0
€, ,2,5,5,.,0,0,0
€, ,1,8,5,.,0,0,0
€, ,1,5,3,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,7,5,.,0,0,0
€, ,1,7,9,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,4,2,0,.,0,0,0
€, ,1,8,5,.,0,0,0
€, ,1,1,0,.,0,0,0
€, ,1,4,0,.,0,0,0
€, ,2,0,0,.,0,0,0
€, ,1,1,5,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,2,2,0,.,0,0,0
€, ,2,1,5,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,2,7,0,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,1,8,0,.,0,0,0
€, ,1,6,8,.,0,0,0
€, ,1,4,0,.,0,0,0
€, ,3,0,5,.,0,0,0
€, ,1,6,5,.,0,0,0
€, ,4,5,0,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,1,8,0,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,2,7,5,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,2,5,9,.,0,0,0
€, ,3,2,5,.,0,0,0
€, ,2,5,9,.,0,0,0
€, ,2,0,9,.,0,0,0
€, ,1,8,0,.,0,0,0
€, ,1,6,9,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,2,0,9,.,0,0,0
€, ,2,7,5,.,0,0,0
€, ,2,4,5,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,2,9,9,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,3,2,0,.,0,0,0
€, ,1,9,9,.,0,0,0
€, ,7,5,.,0,0,0,€, ,9,3,.,7,5,0,(,-,2,0,",",0,%,)
€, ,9,7,.,0,0,0
€, ,3,2,0,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,1,6,8,.,0,0,0
€, ,2,7,0,.,0,0,0
€, ,3,7,9,.,0,0,0
€, ,2,9,8,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,2,7,0,.,0,0,0
€, ,2,7,0,.,0,0,0
€, ,1,2,5,.,0,0,0
€, ,2,2,9,.,0,0,0
€, ,3,1,9,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,1,3,5,.,0,0,0
€, ,1,5,0,.,0,0,0
€, ,2,7,9,.,0,0,0
€, ,9,3,.,7,5,0
€, ,1,9,9,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,1,5,0,.,0,0,0
€, ,2,6,9,.,0,0,0
€, ,1,6,2,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,1,5,9,.,0,0,0
€, ,1,1,0,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,1,5,8,.,0,0,0,€, ,1,6,9,.,0,0,0,(,-,6,",",5,%,)
€, ,2,0,9,.,0,0,0
€, ,1,5,3,.,0,0,0
€, ,1,4,0,.,0,0,0
€, ,1,2,9,.,0,0,0
€, ,1,1,5,.,0,0,0
€, ,1,7,5,.,0,0,0
€, ,4,8,.,7,5,0
€, ,2,0,0,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,1,0,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,1,4,5,.,0,0,0
€, ,1,9,5,.,0,0,0
€, ,2,5,9,.,0,0,0
€, ,1,9,0,.,0,0,0
€, ,4,9,9,.,0,0,0
€, ,3,0,9,.,0,0,0
€, ,1,8,5,.,0,0,0
€, ,1,8,0,.,0,0,0
€, ,2,4,0,.,0,0,0
€, ,3,3,0,.,0,0,0
€, ,1,4,9,.,0,0,0
€, ,2,1,0,.,0,0,0
€, ,1,8,0,.,0,0,0
€, ,3,0,.,0,0,0
€, ,2,9,0,.,0,0,0
€, ,1,7,0,.,0,0,0
€, ,2,8,9,.,0,0,0
€, ,1,8,0,.,0,0,0
€, ,1,8,7,.,0,0,0
€, ,2,3,9,.,0,0,0
€, ,3,3,0,.,0,0,0
